CLHU3375580,,,20DV,,,,DMGE_MT,09:40,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
IPXU3985430,,,20DV,,,,DMGE_MT,09:42,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6347117,,,20DV,,,,DMGE_MT,09:45,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1771622,,,20DV,,,,DMGE_MT,09:48,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU2626009,,,20DV,,,,DMGE_MT,09:49,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU3556484,,,20DV,,,,DMGE_MT,09:51,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2467996,,,20DV,,,,DMGE_MT,10:12,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6222219,,,20DV,,,,DMGE_MT,10:14,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU3943800,,,20DV,,,,DMGE_MT,10:16,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU3551209,,,20DV,,,,DMGE_MT,10:42,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU2850214,,,20DV,,,,DMGE_MT,10:44,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU1573750,,,20DV,,,,DMGE_MT,10:47,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
CRSU1426677,,,20DV,,,,DMGE_MT,10:49,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2815474,,,20DV,,,,DMGE_MT,10:49,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FSCU3842450,,,20DV,,,,DMGE_MT,10:52,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU0202559,,,20DV,,,,DMGE_MT,10:52,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
BMOU2067480,,,20DV,,,,DMGE_MT,10:53,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6090800,,,20DV,,,,DMGE_MT,11:16,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU5773066,,,20DV,,,,DMGE_MT,11:18,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3951860,,,20DV,,,,DMGE_MT,11:18,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TEXU3050848,,,20DV,,,,DMGE_MT,11:20,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
CARU2166004,,,20DV,,,,DMGE_MT,11:21,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU2435131,,,20DV,,,,DMGE_MT,11:23,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
CAXU6267153,,,20DV,,,,DMGE_MT,11:25,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3973664,,,20DV,,,,DMGE_MT,11:29,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2918030,,,20DV,,,,DMGE_MT,11:30,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
DFSU2773620,,,20DV,,,,DMGE_MT,11:31,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
CXDU1164247,,,20DV,,,,DMGE_MT,11:35,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6047362,,,20DV,,,,DMGE_MT,11:44,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU4245212,,,20DV,,,,DMGE_MT,11:45,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU3372501,,,20DV,,,,DMGE_MT,11:47,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6427146,,,20DV,,,,DMGE_MT,11:48,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2110720,,,20DV,,,,DMGE_MT,11:50,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2799368,,,20DV,,,,DMGE_MT,11:54,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TCLU2132180,,,20DV,,,,DMGE_MT,11:54,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1467292,,,20DV,,,,DMGE_MT,11:56,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
UETU2601954,,,20DV,,,,DMGE_MT,11:56,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TEXU1546994,,,20DV,,,,DMGE_MT,11:59,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
AMFU3280085,,,20DV,,,,DMGE_MT,14:05,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2018758,,,20DV,,,,DMGE_MT,14:08,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FSCU3545359,,,20DV,,,,DMGE_MT,14:09,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1208244,,,20DV,,,,DMGE_MT,14:11,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FSCU3946520,,,20DV,,,,DMGE_MT,14:11,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6314207,,,20DV,,,,DMGE_MT,14:13,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3706267,,,20DV,,,,DMGE_MT,14:15,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1139863,,,20DV,,,,DMGE_MT,14:24,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU3347777,,,20DV,,,,DMGE_MT,14:25,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6071241,,,20DV,,,,DMGE_MT,14:27,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6704503,,,20DV,,,,DMGE_MT,14:28,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU2219175,,,20DV,,,,DMGE_MT,14:29,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2186140,,,20DV,,,,DMGE_MT,14:31,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
UESU2214674,,,20DV,,,,DMGE_MT,14:35,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TGHU0687701,,,20DV,,,,DMGE_MT,14:38,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2864951,,,20DV,,,,DMGE_MT,14:39,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FSCU3230726,,,20DV,,,,DMGE_MT,14:40,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3022686,,,20DV,,,,DMGE_MT,14:41,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1025583,,,20DV,,,,DMGE_MT,14:44,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU3748249,,,20DV,,,,DMGE_MT,14:48,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6282567,,,20DV,,,,DMGE_MT,14:50,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TGHU3682452,,,20DV,,,,DMGE_MT,14:51,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
