MEDU6958323,,,20DV,,,,DTMI,09:10,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
CLHU3375580,,,20DV,,,,DTMI,09:12,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
IPXU3985430,,,20DV,,,,DTMI,09:15,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1733432,,,20DV,,,,DTMI,09:18,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU1924577,,,20DV,,,,DTMI,09:19,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6347117,,,20DV,,,,DTMI,09:21,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU5827627,,,20DV,,,,DTMI,09:42,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2547181,,,20DV,,,,DTMI,09:44,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU3084608,,,20DV,,,,DTMI,09:46,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1771622,,,20DV,,,,DTMI,10:12,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU2626009,,,20DV,,,,DTMI,10:14,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU3556484,,,20DV,,,,DTMI,10:17,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2467996,,,20DV,,,,DTMI,10:19,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2843012,,,20DV,,,,DTMI,10:19,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6343615,,,20DV,,,,DTMI,10:22,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU5537523,,,20DV,,,,DTMI,10:22,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6222219,,,20DV,,,,DTMI,10:23,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU5882690,,,20DV,,,,DTMI,10:46,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1858276,,,20DV,,,,DTMI,10:48,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6881411,,,20DV,,,,DTMI,10:48,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU3943800,,,20DV,,,,DTMI,10:50,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU3551209,,,20DV,,,,DTMI,10:51,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TEMU5410997,,,20DV,,,,DTMI,10:53,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU2850214,,,20DV,,,,DTMI,10:55,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
AXIU2218615,,,20DV,,,,DTMI,10:59,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU1573750,,,20DV,,,,DTMI,11:00,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
BMOU2021880,,,20DV,,,,DTMI,11:01,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
DFSU1532700,,,20DV,,,,DTMI,11:05,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TRHU3532500,,,20DV,,,,DTMI,11:14,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
CRSU1426677,,,20DV,,,,DTMI,11:15,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2815474,,,20DV,,,,DTMI,11:17,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2699034,,,20DV,,,,DTMI,11:18,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FSCU3842450,,,20DV,,,,DTMI,11:20,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
BEAU2806815,,,20DV,,,,DTMI,11:24,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6405694,,,20DV,,,,DTMI,11:24,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU0202559,,,20DV,,,,DTMI,11:26,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
DFSU2850624,,,20DV,,,,DTMI,11:26,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
BMOU2067480,,,20DV,,,,DTMI,11:29,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6090800,,,20DV,,,,DTMI,13:35,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6265132,,,20DV,,,,DTMI,13:38,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2988485,,,20DV,,,,DTMI,13:39,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
DFSU3072097,,,20DV,,,,DTMI,13:41,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU5773066,,,20DV,,,,DTMI,13:41,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3951860,,,20DV,,,,DTMI,13:43,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TEXU3050848,,,20DV,,,,DTMI,13:45,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
CARU2166004,,,20DV,,,,DTMI,13:54,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU5801173,,,20DV,,,,DTMI,13:55,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TCKU1791566,,,20DV,,,,DTMI,13:57,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3936130,,,20DV,,,,DTMI,13:58,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU2435131,,,20DV,,,,DTMI,13:59,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6246463,,,20DV,,,,DTMI,14:01,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU4668549,,,20DV,,,,DTMI,14:05,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU5003860,,,20DV,,,,DTMI,14:08,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
CAXU6267153,,,20DV,,,,DTMI,14:09,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6577902,,,20DV,,,,DTMI,14:10,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6399152,,,20DV,,,,DTMI,14:11,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3973664,,,20DV,,,,DTMI,14:14,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2918030,,,20DV,,,,DTMI,14:18,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU5982533,,,20DV,,,,DTMI,14:20,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
CAIU6876353,,,20DV,,,,DTMI,14:21,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
DFSU2773620,,,20DV,,,,DTMI,14:22,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TRLU8944534,,,20DV,,,,DTMI,14:29,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3244549,,,20DV,,,,DTMI,14:30,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
CXDU1164247,,,20DV,,,,DTMI,14:34,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6047362,,,20DV,,,,DTMI,14:34,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU4245212,,,20DV,,,,DTMI,14:36,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU3372501,,,20DV,,,,DTMI,14:39,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6427146,,,20DV,,,,DTMI,14:39,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2110720,,,20DV,,,,DTMI,14:42,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TCLU2891401,,,20DV,,,,DTMI,14:43,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TGHU1883545,,,20DV,,,,DTMI,14:46,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6103492,,,20DV,,,,DTMI,14:52,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2799368,,,20DV,,,,DTMI,14:52,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3479517,,,20DV,,,,DTMI,14:54,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
CXDU1203507,,,20DV,,,,DTMI,14:57,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TGCU2146950,,,20DV,,,,DTMI,15:01,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2944912,,,20DV,,,,DTMI,15:02,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU6484540,,,20DV,,,,DTMI,15:02,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU3692650,,,20DV,,,,DTMI,15:05,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TEMU2466159,,,20DV,,,,DTMI,15:07,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TRHU1517466,,,20DV,,,,DTMI,15:07,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3374687,,,20DV,,,,DTMI,15:09,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TCLU2132180,,,20DV,,,,DTMI,15:12,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1467292,,,20DV,,,,DTMI,15:15,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
UETU2601954,,,20DV,,,,DTMI,15:15,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TCLU3020544,,,20DV,,,,DTMI,15:18,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
XINU1413484,,,20DV,,,,DTMI,15:21,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TEXU1546994,,,20DV,,,,DTMI,15:22,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
AMFU3280085,,,20DV,,,,DTMI,15:24,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2018758,,,20DV,,,,DTMI,15:25,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
DRYU2440383,,,20DV,,,,DTMI,15:29,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FSCU3545359,,,20DV,,,,DTMI,15:29,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1208244,,,20DV,,,,DTMI,15:31,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FSCU3946520,,,20DV,,,,DTMI,15:36,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6288441,,,20DV,,,,DTMI,15:36,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6314207,,,20DV,,,,DTMI,15:39,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3706267,,,20DV,,,,DTMI,15:42,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TCKU1607474,,,20DV,,,,DTMI,15:43,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1139863,,,20DV,,,,DTMI,15:45,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6876781,,,20DV,,,,DTMI,15:45,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU5089420,,,20DV,,,,DTMI,15:48,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TEMU2072134,,,20DV,,,,DTMI,15:51,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU3492898,,,20DV,,,,DTMI,15:54,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2527098,,,20DV,,,,DTMI,15:56,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FBIU0418088,,,20DV,,,,DTMI,15:58,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU3347777,,,20DV,,,,DTMI,16:00,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6071241,,,20DV,,,,DTMI,16:05,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU3396680,,,20DV,,,,DTMI,16:09,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6704503,,,20DV,,,,DTMI,16:10,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU2219175,,,20DV,,,,DTMI,16:14,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
BMOU2158002,,,20DV,,,,DTMI,16:16,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2186140,,,20DV,,,,DTMI,16:18,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
UESU2214674,,,20DV,,,,DTMI,16:21,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TGHU0687701,,,20DV,,,,DTMI,16:24,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2864951,,,20DV,,,,DTMI,16:26,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FSCU3230726,,,20DV,,,,DTMI,16:29,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6004606,,,20DV,,,,DTMI,16:32,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
DFSU1514163,,,20DV,,,,DTMI,16:34,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3022686,,,20DV,,,,DTMI,16:35,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TGCU2126912,,,20DV,,,,DTMI,16:38,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1025583,,,20DV,,,,DTMI,16:39,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU3748249,,,20DV,,,,DTMI,16:44,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6282567,,,20DV,,,,DTMI,16:47,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TGHU3682452,,,20DV,,,,DTMI,16:51,MSC,,,14/07/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
