MEDU6958323,,,20DV,,,,DTMO,08:40,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
CLHU3375580,,,20DV,,,,DTMO,08:42,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
IPXU3985430,,,20DV,,,,DTMO,08:45,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU1733432,,,20DV,,,,DTMO,08:48,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU1924577,,,20DV,,,,DTMO,08:49,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU6347117,,,20DV,,,,DTMO,08:51,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU5827627,,,20DV,,,,DTMO,09:12,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU2547181,,,20DV,,,,DTMO,09:14,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU3084608,,,20DV,,,,DTMO,09:16,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU1771622,,,20DV,,,,DTMO,09:42,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
FCIU2626009,,,20DV,,,,DTMO,09:44,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
GLDU3556484,,,20DV,,,,DTMO,09:47,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU2467996,,,20DV,,,,DTMO,09:49,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU2843012,,,20DV,,,,DTMO,09:49,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU6343615,,,20DV,,,,DTMO,09:52,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
GLDU5537523,,,20DV,,,,DTMO,09:52,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU6222219,,,20DV,,,,DTMO,09:53,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
FCIU5882690,,,20DV,,,,DTMO,10:16,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU1858276,,,20DV,,,,DTMO,10:18,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU6881411,,,20DV,,,,DTMO,10:18,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
GLDU3943800,,,20DV,,,,DTMO,10:20,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU3551209,,,20DV,,,,DTMO,10:21,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
TEMU5410997,,,20DV,,,,DTMO,10:23,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
FCIU2850214,,,20DV,,,,DTMO,10:25,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
AXIU2218615,,,20DV,,,,DTMO,10:29,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU1573750,,,20DV,,,,DTMO,10:30,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
BMOU2021880,,,20DV,,,,DTMO,10:31,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
DFSU1532700,,,20DV,,,,DTMO,10:35,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
TRHU3532500,,,20DV,,,,DTMO,10:44,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
CRSU1426677,,,20DV,,,,DTMO,10:45,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU2815474,,,20DV,,,,DTMO,10:47,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU2699034,,,20DV,,,,DTMO,10:48,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
FSCU3842450,,,20DV,,,,DTMO,10:50,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
BEAU2806815,,,20DV,,,,DTMO,10:54,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU6405694,,,20DV,,,,DTMO,10:54,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU0202559,,,20DV,,,,DTMO,10:56,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
DFSU2850624,,,20DV,,,,DTMO,10:56,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
BMOU2067480,,,20DV,,,,DTMO,10:59,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU6090800,,,20DV,,,,DTMO,13:05,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU6265132,,,20DV,,,,DTMO,13:08,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU2988485,,,20DV,,,,DTMO,13:09,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
DFSU3072097,,,20DV,,,,DTMO,13:11,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
FCIU5773066,,,20DV,,,,DTMO,13:11,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU3951860,,,20DV,,,,DTMO,13:13,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
TEXU3050848,,,20DV,,,,DTMO,13:15,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
CARU2166004,,,20DV,,,,DTMO,13:24,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
FCIU5801173,,,20DV,,,,DTMO,13:25,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
TCKU1791566,,,20DV,,,,DTMO,13:27,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU3936130,,,20DV,,,,DTMO,13:28,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
FCIU2435131,,,20DV,,,,DTMO,13:29,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU6246463,,,20DV,,,,DTMO,13:31,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
FCIU4668549,,,20DV,,,,DTMO,13:35,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU5003860,,,20DV,,,,DTMO,13:38,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
CAXU6267153,,,20DV,,,,DTMO,13:39,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU6577902,,,20DV,,,,DTMO,13:40,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU6399152,,,20DV,,,,DTMO,13:41,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU3973664,,,20DV,,,,DTMO,13:44,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU2918030,,,20DV,,,,DTMO,13:48,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
FCIU5982533,,,20DV,,,,DTMO,13:50,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
CAIU6876353,,,20DV,,,,DTMO,13:51,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
DFSU2773620,,,20DV,,,,DTMO,13:52,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
TRLU8944534,,,20DV,,,,DTMO,13:59,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU3244549,,,20DV,,,,DTMO,14:00,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
CXDU1164247,,,20DV,,,,DTMO,14:04,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU6047362,,,20DV,,,,DTMO,14:04,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
FCIU4245212,,,20DV,,,,DTMO,14:06,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU3372501,,,20DV,,,,DTMO,14:09,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU6427146,,,20DV,,,,DTMO,14:09,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU2110720,,,20DV,,,,DTMO,14:12,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
TCLU2891401,,,20DV,,,,DTMO,14:13,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
TGHU1883545,,,20DV,,,,DTMO,14:16,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MSCU6103492,,,20DV,,,,DTMO,14:22,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU2799368,,,20DV,,,,DTMO,14:22,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU3479517,,,20DV,,,,DTMO,14:24,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
CXDU1203507,,,20DV,,,,DTMO,14:27,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
TGCU2146950,,,20DV,,,,DTMO,14:31,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU2944912,,,20DV,,,,DTMO,14:32,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
FCIU6484540,,,20DV,,,,DTMO,14:32,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
GLDU3692650,,,20DV,,,,DTMO,14:35,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
TEMU2466159,,,20DV,,,,DTMO,14:37,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
TRHU1517466,,,20DV,,,,DTMO,14:37,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU3374687,,,20DV,,,,DTMO,14:39,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
TCLU2132180,,,20DV,,,,DTMO,14:42,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU1467292,,,20DV,,,,DTMO,14:45,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
UETU2601954,,,20DV,,,,DTMO,14:45,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
TCLU3020544,,,20DV,,,,DTMO,14:48,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
XINU1413484,,,20DV,,,,DTMO,14:51,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
TEXU1546994,,,20DV,,,,DTMO,14:52,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
AMFU3280085,,,20DV,,,,DTMO,14:54,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
MEDU2018758,,,20DV,,,,DTMO,14:55,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
DRYU2440383,,,20DV,,,,DTMO,14:59,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
FSCU3545359,,,20DV,,,,DTMO,14:59,MSC,,,14/07/2019,,IDPNJTJ,IDPNJ,,IDPNJAC,,,,,IDPNJ,IDPNJ
