BMOU2820910,,,20DV,,,,REP_OUT_MT,07:00,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
CLHU2692255,,,20DV,,,,REP_OUT_MT,07:05,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
DFSU2139529,,,20DV,,,,REP_OUT_MT,07:10,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU2195447,,,20DV,,,,REP_OUT_MT,07:15,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU3492877,,,20DV,,,,REP_OUT_MT,07:20,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU3998844,,,20DV,,,,REP_OUT_MT,07:25,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FCIU4288600,,,20DV,,,,REP_OUT_MT,07:30,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
FSCU7326657,,,20DV,,,,REP_OUT_MT,07:35,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU3540636,,,20DV,,,,REP_OUT_MT,07:40,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU3664196,,,20DV,,,,REP_OUT_MT,07:45,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU3972413,,,20DV,,,,REP_OUT_MT,07:50,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU5243848,,,20DV,,,,REP_OUT_MT,07:55,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
GLDU5706310,,,20DV,,,,REP_OUT_MT,08:00,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
IPXU3991140,,,20DV,,,,REP_OUT_MT,08:05,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1022687,,,20DV,,,,REP_OUT_MT,08:10,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU1916984,,,20DV,,,,REP_OUT_MT,08:15,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU2672943,,,20DV,,,,REP_OUT_MT,08:20,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3159982,,,20DV,,,,REP_OUT_MT,08:25,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3264735,,,20DV,,,,REP_OUT_MT,08:30,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3837267,,,20DV,,,,REP_OUT_MT,08:35,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU3845909,,,20DV,,,,REP_OUT_MT,08:40,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6318162,,,20DV,,,,REP_OUT_MT,08:45,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6407383,,,20DV,,,,REP_OUT_MT,08:50,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6530762,,,20DV,,,,REP_OUT_MT,08:55,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MEDU6900595,,,20DV,,,,REP_OUT_MT,09:00,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU3161915,,,20DV,,,,REP_OUT_MT,09:05,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU3685430,,,20DV,,,,REP_OUT_MT,09:10,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
MSCU6376970,,,20DV,,,,REP_OUT_MT,09:15,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TCKU3695915,,,20DV,,,,REP_OUT_MT,09:20,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TCKU3883954,,,20DV,,,,REP_OUT_MT,09:25,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TCLU2149901,,,20DV,,,,REP_OUT_MT,09:30,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TGCU0027839,,,20DV,,,,REP_OUT_MT,09:35,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TGHU3414552,,,20DV,,,,REP_OUT_MT,09:40,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
TTNU2024355,,,20DV,,,,REP_OUT_MT,09:45,MSC,,,14/7/2019,IDPNJAC,,IDPNJ,,,,,,,IDPNJ,IDPNJ
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
